date,fwd_20d,BB03,PB07,BB04,BB01,BB03_score,PB07_score,BB04_score,BB01_score,BB03_return,PB07_return,BB04_return,BB01_return,mean_reversion_score,mean_reversion_return,bb01_projection_from_mr,bb01_orthogonal_residual
2018-06-08,0.032362960668937735,0,-0.03506,1,0,0.35842238355926587,1.4123243426137482,3.0442436675061906,-0.2339355818046613,0.011599609501995437,0.04570699715179207,0.09852073807816561,-0.00757084803300932,2.1699542472464177,0.07022614395703021,-0.014700502461273683,0.005014839277458397
2018-06-11,-0.04213027571380068,0,-0.01638,0,0,0.35842238355926587,1.0971446164372338,-0.3356473787250415,-0.2339355818046613,-0.015100433841349492,-0.046223005188412755,0.014140916608300476,0.009855770560698755,0.5047101115596762,-0.021263576155552258,0.02842837260700546,-0.020687417197112673
2018-06-12,-0.051425505824647444,0,-0.01128,0,0,0.35842238355926587,0.9934145799740771,-0.3356473787250415,-0.2339355818046613,-0.018432052373411046,-0.0510868472687466,0.01726083622965227,0.012030255624687899,0.4579624724603884,-0.023550951794981647,0.03142063163781781,-0.02150519116393588
2018-06-13,-0.08520961261466142,0,-0.01564,0,0,0.35842238355926587,1.0851757660761003,-0.3356473787250415,-0.2339355818046613,-0.030541032455508637,-0.09246740664616296,0.028600383116287337,0.01993356030236063,0.49931615320206596,-0.04254653598659097,0.055279400910684215,-0.03746065575912955
2018-06-15,-0.08331086546238875,0,-0.01572,0,0,0.35842238355926587,1.089165382863145,-0.3356473787250415,-0.2339355818046613,-0.029860478975414696,-0.0907393106780026,0.02796307361176538,0.019489375782593778,0.5011141393212694,-0.041748252642295,0.05426581385421219,-0.036891253222424376
2018-06-18,-0.07596747477789478,0,0.00934,0,0,0.35842238355926587,-0.06782348537975627,-0.3356473787250415,-0.2339355818046613,-0.027228443382871458,0.00515237891493555,0.02549828377756109,0.01777149541039775,-0.02030183524770858,0.001542279157125277,0.0014815346642059208,0.014175145595385864
2018-06-19,-0.08606511208741696,0,0.01053,0,0,0.35842238355926587,-0.13165735397246792,-0.3356473787250415,-0.2339355818046613,-0.030847662615667373,0.011331104926773182,0.02888752927181839,0.020133692069253275,-0.04906961315496246,0.004223181756268034,-0.0015465018136765069,0.019565378732123814
2018-06-20,-0.10961023280383353,0,0.00281,0,0,0.35842238355926587,0.3151797261765144,-0.3356473787250415,-0.2339355818046613,-0.039286760904036044,-0.03454692316125625,0.036790387322048285,0.02564173358270917,0.15230483219581514,-0.0166941681141321,0.024414398969984305,-0.0008874805380811035
2018-06-21,-0.11730216230346924,0,0.01284,0,0,0.35842238355926587,-0.2633147079449362,-0.3356473787250415,-0.2339355818046613,-0.04204372060946531,0.03088738460824751,0.03937216329593883,0.027441149585406888,-0.10840315508867386,0.012715924492419768,-0.011156053844114893,0.03648238827871582
2018-06-22,-0.1267205431934758,0,0.02158,0,0,0.35842238355926587,-0.7261102552420967,-0.3356473787250415,-0.2339355818046613,-0.04541947913733051,0.09201308596263186,0.04253341815350356,0.029644443998568477,-0.31696954491626506,0.04016655290757794,-0.044305514558005035,0.07183514340576755
2018-06-25,-0.0982601307672416,0,0.02647,0,1,0.35842238355926587,-0.9096326274461428,-0.3356473787250415,4.477418228493867,-0.03521863027843989,0.08938062092300755,0.03298075532520445,-0.43995170063143857,-0.39967690639962,0.039272305087473244,-0.04386805809796037,-0.3981984576842842
2018-06-27,-0.08645252963392291,0,0.00929,0,0,0.35842238355926587,-0.06383386859271165,-0.3356473787250415,-0.2339355818046613,-0.030986521736118718,0.005518599416159345,0.0290175649557752,0.020224322818396482,-0.01850384912850512,0.0015997045651237275,0.0016509975608922829,0.016458510106698233
2018-06-28,-0.07134607503446233,0,0.01103,0,0,0.35842238355926587,-0.17554313862995724,-0.3356473787250415,-0.2339355818046613,-0.02557203027145022,0.012524313940477953,0.023947123067637407,0.016690385572665965,-0.06884746046619955,0.004911996080353652,-0.0027195842596961866,0.017295154681556187
2018-06-29,-0.030135471385125734,0,0.00292,0,0,0.35842238355926587,0.30720049260242555,-0.3356473787250415,-0.2339355818046613,-0.010801227483538817,-0.009257631654316924,0.010114891977060949,0.007049759031437112,0.14870885995740843,-0.004481411593961151,0.007757077420767156,-0.00282213354013601
2018-07-02,-0.10761690100533072,0,-0.00744,0,0,0.35842238355926587,0.8697364595756981,-0.3356473787250415,-0.2339355818046613,-0.038572306169592195,-0.09359834247088474,0.036121330728951545,0.025175422348696682,0.4022249027650839,-0.04328619754274881,0.05668972375531471,-0.033629116557423996
2018-07-03,0.0074107683000603775,0,-0.01701,0,0,0.35842238355926587,1.1170927003724562,-0.3356473787250415,-0.2339355818046613,0.0026561852381130893,0.008278515172149043,-0.0024874049542538976,-0.0017336423938941652,0.513700042155693,0.003806911988147089,-0.003173590239533214,-0.0006748673051669169
2018-07-05,0.07556116400902457,0,-0.01904,0,0,0.35842238355926587,1.1529992514558567,-0.3356473787250415,-0.2339355818046613,0.0270828125086272,0.08712196554153855,-0.02536190663304205,-0.0176764448642886,0.5298819172285234,0.04003849445312084,-0.048765756145219774,0.02897449613012521
2018-07-06,0.020574487635332206,0,-0.00883,0,0,0.35842238355926587,0.9255910945943209,-0.3356473787250415,-0.2339355818046613,0.007374356898766413,0.019043562531104456,-0.006905772843410033,-0.00481310473530425,0.4273967084339311,0.0087934682930556,-0.009534796038854315,0.0026068761527440996
2018-07-09,-0.06684460949286297,0,0.00668,0,0,0.35842238355926587,0.0857767609214565,-0.3356473787250415,-0.2339355818046613,-0.023958604262520278,-0.005733714087357429,0.022436217958178482,0.015637332612218287,0.04892063034162129,-0.003270080431330379,0.007122456187986737,0.006400061273425584
2018-07-11,-0.13054122255282286,0,-0.01651,0,0,0.35842238355926587,1.1011342332242784,-0.3356473787250415,-0.2339355818046613,-0.04678889614012336,-0.14374340899986246,0.04381581916541726,0.03053823684738639,0.5065080976788796,-0.06612018630390556,0.08496600322439239,-0.05654258152781197
2018-07-12,-0.09388832802671432,0,-0.02507,0,0,0.35842238355926587,1.2407708207708352,-0.3356473787250415,-0.2339355818046613,-0.03365167831972917,-0.11649389782650774,0.031513371195043514,0.021963820641596302,0.5694376118509974,-0.05346354529221527,0.06874632690972057,-0.04889732141893024
2018-07-13,-0.07317168863779033,0,-0.03781,1,0,0.35842238355926587,1.4801478279935045,3.0442436675061906,-0.2339355818046613,-0.026226371050613262,-0.10830491600784235,-0.2227524497763279,0.01711746155311101,2.200520011272875,-0.1610157651060857,0.0412468924815219,-0.026244246079216854
2018-07-16,-0.04847824331960937,0,-0.05985,1,0,0.35842238355926587,1.6796286673457288,3.0442436675061906,-0.2339355818046613,-0.017375687521380447,-0.08142544722217747,-0.1475795852375451,0.011340786055840754,2.290419317233044,-0.11103550496475706,0.03317181214302808,-0.023945841237993287
2018-07-17,-0.014451827242525028,0,-0.08039,1,0,0.35842238355926587,1.7075559848550403,3.0442436675061906,-0.2339355818046613,-0.005179858367052553,-0.024677304100064728,-0.04399488356695027,0.0033807966141205467,2.3030052200674676,-0.03328263357904838,0.01124876784416821,-0.00998278638085363
2018-07-18,0.009390852303693409,0,-0.08979,1,0,0.35842238355926587,1.7235144520032182,3.0442436675061906,-0.2339355818046613,0.0033658916663428145,0.016185269662043304,0.028588042658004582,-0.002196854497306162,2.3101971645442805,0.021694720364646636,-0.004714673972862708,0.0004030043247505808
2018-07-19,-0.017960886997790637,0,-0.059,0,0,0.35842238355926587,1.6716494337716399,-0.3356473787250415,-0.2339355818046613,-0.006437583928586747,-0.030024306579893127,0.006028524640385108,0.0042016905495559295,0.7636201127249616,-0.013715294553893182,0.018702423651505946,-0.016615548252755984
2018-07-20,0.00534891375905211,0,-0.06448,0,0,0.35842238355926587,1.6915975177068623,-0.3356473787250415,-0.2339355818046613,0.0019171704189724099,0.00904820923724063,-0.001795348882252149,-0.0012513012522468133,0.7726100433209785,0.004132624491101428,-0.003522422048293414,0.0001563056452406346
2018-07-23,0.03221567546945869,0,-0.08964,1,0,0.35842238355926587,1.7195248352161736,3.0442436675061906,-0.2339355818046613,0.011546819189735156,0.055395654052998684,0.09807236604233414,-0.0075363927841779746,2.3083991784250775,0.07436663878610737,-0.020047161325610772,0.010395953390626832
2018-07-24,0.02682916507976807,0,-0.08501,1,0,0.35842238355926587,1.7155352184291293,3.0442436675061906,-0.2339355818046613,0.009616173296795493,0.04602637757539108,0.08167451589856216,-0.006276296342268846,2.306601192305874,0.061884184161564146,-0.016365319971375386,0.007974208478300574
2018-07-25,0.02114880297775157,0,-0.08087,1,0,0.35842238355926587,1.7115456016420847,3.0442436675061906,-0.2339355818046613,0.007580204372711017,0.03619714071656572,0.06438210954035628,-0.004947457529072467,2.3048032061866706,0.04874382891013202,-0.01251064758665164,0.0054483749067732075
2018-07-26,0.011130734792787589,0,-0.04996,0,0,0.35842238355926587,1.6137999903594948,-0.3356473787250415,-0.2339355818046613,0.0039895044951969785,0.017962779701294704,-0.0037360019564827724,-0.0026038749196641508,0.7375493139965128,0.008209465810697604,-0.008609482564149373,0.003890792493679256
2018-07-27,0.0127021728475738,0,-0.04734,1,0,0.35842238355926587,1.59185709803075,3.0442436675061906,-0.2339355818046613,0.004552743068409189,0.020220044007823818,0.03866850925479562,-0.0029714901952805485,2.2508636226105696,0.02859085879071558,-0.006033225771025632,0.0009469204249391173
2018-07-30,-0.013763492636732155,0,-0.02697,0,0,0.35842238355926587,1.2726877550671911,-0.3356473787250415,-0.2339355818046613,-0.004933143836957944,-0.017516628545726463,0.004619680225620558,0.0032197706576381087,0.5838215008046245,-0.008035422927490364,0.011703143564356581,-0.010598188057524438
2018-07-31,-0.008326964077396526,0,-0.03985,0,0,0.35842238355926587,1.5200439958639493,-0.3356473787250415,-0.2339355818046613,-0.002984570312432846,-0.01265735174962138,0.002794923665315728,0.0019479731861122712,0.6952966401952336,-0.005789710146040208,0.008849575040265378,-0.009016417004959072
2018-08-01,0.05867538715982534,0,-0.04593,0,0,0.35842238355926587,1.567919397308483,-0.3356473787250415,-0.2339355818046613,0.02103057212208734,0.09199827767247526,-0.019694239895872337,-0.013726260832847496,0.716872473625674,0.0420627699342081,-0.050840807546878385,0.034999731563224924
2018-08-02,-0.024735236043798237,0,-0.04685,0,0,0.35842238355926587,1.5878674812437057,-0.3356473787250415,-0.2339355818046613,-0.008865662260719229,-0.03927627695483443,0.008302317140246044,0.00578645183498157,0.7258624042216909,-0.017954377903742415,0.024009326970500577,-0.020337690286324973
2018-08-03,0.03792638273270388,0,-0.04975,0,0,0.35842238355926587,1.607815565178928,-0.3356473787250415,-0.2339355818046613,0.013593664498836708,0.060978628488574625,-0.012729890948754733,-0.008872330410321342,0.7348523348177078,0.027870290902317442,-0.03311733670601687,0.02213019114488956
2018-08-06,0.09665610990005358,0,-0.04433,0,0,0.35842238355926587,1.5479713133732609,-0.3356473787250415,-0.2339355818046613,0.03464371329594356,0.14962088538753618,-0.03244236992571252,-0.022611303304444316,0.7078825430296573,0.06842117287540396,-0.08374434739565408,0.059018228940403795
2018-08-08,0.07550906194842666,0,-0.04641,0,0,0.35842238355926587,1.5758986308825722,-0.3356473787250415,-0.2339355818046613,0.027064137963879346,0.1189946273437529,-0.025344418712976186,-0.017664256338429402,0.7204684458640808,0.05440189651063755,-0.06622230966874505,0.04644323817950968
2018-08-13,0.12261533125216806,0,-0.07968,0,0,0.35842238355926587,1.7035663680679958,-0.3356473787250415,-0.2339355818046613,0.04394807928831102,0.20888335453071016,-0.041155514526292875,-0.028684088854647207,0.7780040016785887,0.09539521838133247,-0.11712183915859242,0.08632293515313924
2018-08-14,0.07203844338610721,0,-0.06712,0,0,0.35842238355926587,1.6995767512809512,-0.3356473787250415,-0.2339355818046613,0.02582019058634778,0.12243486357749682,-0.024179514689979188,-0.016852355165831147,0.7762060155593853,0.055916673107830626,-0.06798422161797263,0.04901705130133552
2018-08-15,0.07188877585622255,0,-0.05358,0,0,0.35842238355926587,1.6437221162623286,-0.3356473787250415,-0.2339355818046613,0.02576654639354509,0.11816517078589833,-0.024129279175893154,-0.01681734260515031,0.751034209890538,0.05399092997517609,-0.06564019598089758,0.04670803822494131
2018-08-16,0.08714328243950153,0,-0.05352,0,0,0.35842238355926587,1.6357428826882394,-0.3356473787250415,-0.2339355818046613,0.031234103003144456,0.14254400402450568,-0.029249414324314632,-0.020385914477852717,0.7474382376521314,0.06513422144980295,-0.07953220631531178,0.0570314766866531
2018-08-17,0.08196375895490937,0,-0.04537,0,0,0.35842238355926587,1.5599401637343944,-0.3356473787250415,-0.2339355818046613,0.029377645850095738,0.12785855956440775,-0.027510920843666478,-0.01917423963801374,0.7132765013872674,0.058462823227907065,-0.07130538149225206,0.050016326703432354
2018-08-20,0.06001410144747199,0,-0.0303,0,0,0.35842238355926587,1.336521623659903,-0.3356473787250415,-0.2339355818046613,0.0215103972879705,0.0802101443090654,-0.020143575837382695,-0.014039433738598327,0.6125892787118784,0.03676399511824836,-0.044431053880067246,0.028276804990662954
2018-08-21,0.05612667882606526,0,-0.03202,0,0,0.35842238355926587,1.3644489411692144,-0.3356473787250415,-0.2339355818046613,0.020117058006103687,0.07658198749556931,-0.018838772624511096,-0.013130027265938942,0.625175181546302,0.03508900662467633,-0.04230651129034621,0.027061668873601303
2018-08-22,0.035813686967910874,0,-0.01407,0,0,0.35842238355926587,1.0692172989279223,-0.3356473787250415,-0.2339355818046613,0.012836427047084032,0.03829261364447979,-0.012020770153258465,-0.008378095697408248,0.4921242087252525,0.017624782360617024,-0.020616405114804996,0.010123494266590783
2018-08-23,0.04219807258560593,0,-0.01675,0,0,0.35842238355926587,1.1091134667983673,-0.3356473787250415,-0.2339355818046613,0.01512473375773979,0.046802450577630536,-0.014163672450607664,-0.009871630661349051,0.5101040699172863,0.02152540856858265,-0.02550303808241256,0.013516592270257545
2018-08-24,0.04930363268173754,0,-0.01944,0,0,0.35842238355926587,1.1649681018169902,-0.3356473787250415,-0.2339355818046613,0.01767152554391889,0.05743715937792591,-0.016548635071247497,-0.011533873996485585,0.5352758755861334,0.026391045153294167,-0.03157903236581535,0.017930343218523798
2018-08-27,0.055951001489819685,0,-0.02348,0,0,0.35842238355926587,1.220822736835613,-0.3356473787250415,-0.2339355818046613,0.020054091316509207,0.06830625476749513,-0.01877980698709887,-0.01308893008607444,0.5604476812549807,0.031357609048863415,-0.037767241444178784,0.02256349620729838
2018-08-28,0.027257240204429323,0,-0.00406,0,0,0.35842238355926587,0.7101517880939185,-0.3356473787250415,-0.2339355818046613,0.009769605003319009,0.01935677786968093,-0.009148821225895517,-0.006376438345612579,0.330305457996949,0.009003215209456879,-0.009942223658144494,0.001450970161725948
2018-08-29,0.01007820688543104,0,0.00298,0,0,0.35842238355926587,0.3032108758153809,-0.3356473787250415,-0.2339355818046613,0.0036122549338795987,0.003055821936380148,-0.0033827237233435936,-0.002357651191291054,0.146910873838205,0.0014805981802608885,-0.0004069819216836774,-0.0040654844204133424
2018-08-30,0.01294065149486845,1,-0.00557,0,0,-2.808861128301187,0.8019129741959418,-0.3356473787250415,-0.2339355818046613,-0.03634849295882863,0.010377276328283117,-0.004343495753246885,-0.003027278836383411,-1.0557290275632973,-0.013661821418712998,-0.003940591499173752,-0.0012015024880156246
2018-08-31,-0.03969097739031824,1,-0.00248,0,0,-2.808861128301187,0.6223802187789399,-0.3356473787250415,-0.2339355818046613,0.11148644353594618,-0.02470287919173622,0.013322172520095207,0.009285131888199755,-1.136638402927449,0.04511428915156081,0.014782402063730864,-0.007612085326337075
2018-09-03,-0.018050007397544032,1,0.00951,0,0,-2.808861128301187,-0.08777156931497862,-0.3356473787250415,-0.2339355818046613,0.0506999641445103,0.0015842774754294129,0.006058437668953263,0.0042225389821229035,-1.4566799321456494,0.02629308355108291,0.0005859252272353604,0.0015217986040815773
2018-09-04,-0.1290528369858902,1,0.01232,0,0,-2.808861128301187,-0.2274081568615358,-0.3356473787250415,-0.2339355818046613,0.3624914973066567,0.029347667796713526,0.04331624645134414,0.03019005050383634,-1.5196094463177674,0.19610991015786572,-0.015659919229187556,0.043735154582217925
2018-09-05,-0.05554712974899523,1,0.01959,0,0,-2.808861128301187,-0.5944529012696284,-0.3356473787250415,-0.2339355818046613,0.15602417354065515,0.033020152436490695,0.018644248495950023,0.012994450115410209,-1.6850241692844774,0.09359825616143777,-0.016983964462854984,0.027863599427459227
